t_state,state_name,country_id,country_code,country_name,region_name,state_code,type,latitude,longitude,entry_status,create_date,create_by,update_date,update_by
2551,Bizerte,224,TN,Tunisia,Africa,23,governorate,37.1609397,9.634135,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2558,GabÃ¨s,224,TN,Tunisia,Africa,81,governorate,33.9459648,9.7232673,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2556,Gafsa,224,TN,Tunisia,Africa,71,governorate,34.3788505,8.6600586,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2552,Jendouba,224,TN,Tunisia,Africa,32,governorate,36.7181862,8.7481167,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2564,Kairouan,224,TN,Tunisia,Africa,41,governorate,35.6711663,10.1005469,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2570,Kasserine,224,TN,Tunisia,Africa,42,governorate,35.0809148,8.6600586,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2562,Kebili,224,TN,Tunisia,Africa,73,governorate,33.7071551,8.9714623,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2561,Kef,224,TN,Tunisia,Africa,33,governorate,36.1230512,8.6600586,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2568,Mahdia,224,TN,Tunisia,Africa,53,governorate,35.3352558,10.8903099,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2555,Manouba,224,TN,Tunisia,Africa,14,governorate,36.8446504,9.8571416,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2560,Medenine,224,TN,Tunisia,Africa,82,governorate,33.2280565,10.8903099,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2553,Monastir,224,TN,Tunisia,Africa,52,governorate,35.7642515,10.8112885,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
5116,Nabeul,224,TN,Tunisia,Africa,21,governorate,36.4524591,10.6803222,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2557,Sfax,224,TN,Tunisia,Africa,61,governorate,34.8606581,10.3497895,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2567,Sidi Bouzid,224,TN,Tunisia,Africa,43,governorate,35.0354386,9.4839392,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2563,Siliana,224,TN,Tunisia,Africa,34,governorate,36.0887208,9.3645335,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2571,Sousse,224,TN,Tunisia,Africa,51,governorate,35.9022267,10.3497895,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2559,Tataouine,224,TN,Tunisia,Africa,83,governorate,32.1344122,10.0807298,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2569,Tozeur,224,TN,Tunisia,Africa,72,governorate,33.9789491,8.0465185,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2554,Tunis,224,TN,Tunisia,Africa,11,governorate,36.8374946,10.1927389,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2565,Zaghouan,224,TN,Tunisia,Africa,22,governorate,36.4091188,10.1423172,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2212,Adana,225,TR,Turkey,Asia,1,province,37.2612315,35.3905046,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2155,AdÄ±yaman,225,TR,Turkey,Asia,2,province,37.9078291,38.4849923,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2179,Afyonkarahisar,225,TR,Turkey,Asia,3,province,38.7391099,30.7120023,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2193,AÄrÄ±,225,TR,Turkey,Asia,4,province,39.6269218,43.0215965,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2210,Aksaray,225,TR,Turkey,Asia,68,province,38.3352043,33.9750018,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2161,Amasya,225,TR,Turkey,Asia,5,province,40.6516608,35.9037966,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2217,Ankara,225,TR,Turkey,Asia,6,province,39.7805245,32.7181375,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2169,Antalya,225,TR,Turkey,Asia,7,province,37.0951672,31.0793705,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2185,Ardahan,225,TR,Turkey,Asia,75,province,41.1112964,42.7831674,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2191,Artvin,225,TR,Turkey,Asia,8,province,41.078664,41.7628223,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2187,AydÄ±n,225,TR,Turkey,Asia,9,province,37.8117033,28.4863963,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2175,BalÄ±kesir,225,TR,Turkey,Asia,10,province,39.7616782,28.1122679,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2148,BartÄ±n,225,TR,Turkey,Asia,74,province,41.5810509,32.4609794,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2194,Batman,225,TR,Turkey,Asia,72,province,37.8362496,41.3605739,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2177,Bayburt,225,TR,Turkey,Asia,69,province,40.26032,40.228048,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2221,Bilecik,225,TR,Turkey,Asia,11,province,40.0566555,30.0665236,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2153,BingÃ¶l,225,TR,Turkey,Asia,12,province,39.0626354,40.7696095,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2215,Bitlis,225,TR,Turkey,Asia,13,province,38.6523133,42.4202028,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2172,Bolu,225,TR,Turkey,Asia,14,province,40.5759766,31.5788086,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2209,Burdur,225,TR,Turkey,Asia,15,province,37.4612669,30.0665236,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2163,Bursa,225,TR,Turkey,Asia,16,province,40.0655459,29.2320784,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2216,Ãanakkale,225,TR,Turkey,Asia,17,province,40.0510104,26.9852422,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2168,ÃankÄ±rÄ±,225,TR,Turkey,Asia,18,province,40.5369073,33.5883893,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2173,Ãorum,225,TR,Turkey,Asia,19,province,40.4998211,34.5986263,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2157,Denizli,225,TR,Turkey,Asia,20,province,37.6128395,29.2320784,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2226,DiyarbakÄ±r,225,TR,Turkey,Asia,21,province,38.1066372,40.5426896,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2202,DÃ¼zce,225,TR,Turkey,Asia,81,province,40.8770531,31.3192713,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2151,Edirne,225,TR,Turkey,Asia,22,province,41.1517222,26.5137964,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2159,ElazÄ±Ä,225,TR,Turkey,Asia,23,province,38.4964804,39.2199029,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2160,Erzincan,225,TR,Turkey,Asia,24,province,39.7681914,39.0501306,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2165,Erzurum,225,TR,Turkey,Asia,25,province,40.0746799,41.6694562,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2164,EskiÅehir,225,TR,Turkey,Asia,26,province,39.6329657,31.2626366,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2203,Gaziantep,225,TR,Turkey,Asia,27,province,37.0763882,37.3827234,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2186,Giresun,225,TR,Turkey,Asia,28,province,40.6461672,38.5935511,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2204,GÃ¼mÃ¼Åhane,225,TR,Turkey,Asia,29,province,40.2803673,39.3143253,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2190,HakkÃ¢ri,225,TR,Turkey,Asia,30,province,37.4459319,43.7449841,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2211,Hatay,225,TR,Turkey,Asia,31,province,36.4018488,36.3498097,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2166,IÄdÄ±r,225,TR,Turkey,Asia,76,province,39.8879841,44.0048365,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2222,Isparta,225,TR,Turkey,Asia,32,province,38.0211464,31.0793705,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2170,Ä°stanbul,225,TR,Turkey,Asia,34,province,41.1634302,28.7664408,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2205,Ä°zmir,225,TR,Turkey,Asia,35,province,38.3591693,27.2676116,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2227,KahramanmaraÅ,225,TR,Turkey,Asia,46,province,37.7503036,36.954107,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2223,KarabÃ¼k,225,TR,Turkey,Asia,78,province,41.187489,32.7417419,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2184,Karaman,225,TR,Turkey,Asia,70,province,37.2436336,33.617577,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2208,Kars,225,TR,Turkey,Asia,36,province,40.2807636,42.9919527,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2197,Kastamonu,225,TR,Turkey,Asia,37,province,41.4103863,33.6998334,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2200,Kayseri,225,TR,Turkey,Asia,38,province,38.6256854,35.7406882,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2154,Kilis,225,TR,Turkey,Asia,79,province,36.8204775,37.1687339,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2178,KÄ±rÄ±kkale,225,TR,Turkey,Asia,71,province,39.8876878,33.7555248,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2176,KÄ±rklareli,225,TR,Turkey,Asia,39,province,41.7259795,27.483839,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2180,KÄ±rÅehir,225,TR,Turkey,Asia,40,province,39.2268905,33.9750018,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2195,Kocaeli,225,TR,Turkey,Asia,41,province,40.8532704,29.8815203,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2171,Konya,225,TR,Turkey,Asia,42,province,37.9838134,32.7181375,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2149,KÃ¼tahya,225,TR,Turkey,Asia,43,province,39.358137,29.6035495,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2158,Malatya,225,TR,Turkey,Asia,44,province,38.4015057,37.9536298,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2198,Manisa,225,TR,Turkey,Asia,45,province,38.8419373,28.1122679,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2224,Mardin,225,TR,Turkey,Asia,47,province,37.3442929,40.6196487,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2156,Mersin,225,TR,Turkey,Asia,33,province,36.8120858,34.641475,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2182,MuÄla,225,TR,Turkey,Asia,48,province,37.1835819,28.4863963,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2162,MuÅ,225,TR,Turkey,Asia,49,province,38.9461888,41.7538931,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2196,NevÅehir,225,TR,Turkey,Asia,50,province,38.6939399,34.6856509,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2189,NiÄde,225,TR,Turkey,Asia,51,province,38.0993086,34.6856509,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2174,Ordu,225,TR,Turkey,Asia,52,province,40.799058,37.3899005,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2214,Osmaniye,225,TR,Turkey,Asia,80,province,37.2130258,36.1762615,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2219,Rize,225,TR,Turkey,Asia,53,province,40.9581497,40.9226985,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2150,Sakarya,225,TR,Turkey,Asia,54,province,40.788855,30.405954,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2220,Samsun,225,TR,Turkey,Asia,55,province,41.1864859,36.1322678,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2183,ÅanlÄ±urfa,225,TR,Turkey,Asia,63,province,37.3569102,39.1543677,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2207,Siirt,225,TR,Turkey,Asia,56,province,37.8658862,42.1494523,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4854,Sinop,225,TR,Turkey,Asia,57,province,41.5594749,34.8580532,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2181,Sivas,225,TR,Turkey,Asia,58,province,39.4488039,37.1294497,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2225,ÅÄ±rnak,225,TR,Turkey,Asia,73,province,37.4187481,42.4918338,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2167,TekirdaÄ,225,TR,Turkey,Asia,59,province,41.1121227,27.2676116,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2199,Tokat,225,TR,Turkey,Asia,60,province,40.3902713,36.6251863,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2206,Trabzon,225,TR,Turkey,Asia,61,province,40.799241,39.5847944,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2192,Tunceli,225,TR,Turkey,Asia,62,province,39.3073554,39.4387778,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2201,UÅak,225,TR,Turkey,Asia,64,province,38.5431319,29.2320784,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2152,Van,225,TR,Turkey,Asia,65,province,38.3679417,43.7182787,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2218,Yalova,225,TR,Turkey,Asia,77,province,40.5775986,29.2088303,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2188,Yozgat,225,TR,Turkey,Asia,66,province,39.7271979,35.1077858,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2213,Zonguldak,225,TR,Turkey,Asia,67,province,41.3124917,31.8598251,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3374,Ahal Region,226,TM,Turkmenistan,Asia,A,,38.6399398,59.4720904,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3371,Ashgabat,226,TM,Turkmenistan,Asia,S,,37.9600766,58.3260629,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3372,Balkan Region,226,TM,Turkmenistan,Asia,B,,41.8101472,21.0937311,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3373,DaÅoguz Region,226,TM,Turkmenistan,Asia,D,,41.8368737,59.9651904,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3370,Lebap Region,226,TM,Turkmenistan,Asia,L,,38.1272462,64.7162415,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3369,Mary Region,226,TM,Turkmenistan,Asia,M,,36.9481623,62.4504154,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3951,Funafuti,228,TV,Tuvalu,Oceania,FUN,,-8.5211471,179.1961926,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3947,Nanumanga,228,TV,Tuvalu,Oceania,NMG,,-6.2858019,176.319928,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3949,Nanumea,228,TV,Tuvalu,Oceania,NMA,,-5.6881617,176.1370148,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3946,Niutao Island Council,228,TV,Tuvalu,Oceania,NIT,,-6.1064258,177.3438429,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3948,Nui,228,TV,Tuvalu,Oceania,NUI,,-7.2388768,177.1485232,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3952,Nukufetau,228,TV,Tuvalu,Oceania,NKF,,-8,178.5,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3953,Nukulaelae,228,TV,Tuvalu,Oceania,NKL,,-9.381111,179.852222,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3950,Vaitupu,228,TV,Tuvalu,Oceania,VAI,,-7.4767327,178.6747675,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
329,Abim District,229,UG,Uganda,Africa,314,,2.706698,33.6595337,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
361,Adjumani District,229,UG,Uganda,Africa,301,,3.2548527,31.7195459,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
392,Agago District,229,UG,Uganda,Africa,322,,2.925082,33.3486147,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
344,Alebtong District,229,UG,Uganda,Africa,323,,2.2545773,33.3486147,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
416,Amolatar District,229,UG,Uganda,Africa,315,,1.6054402,32.8084496,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
353,Amudat District,229,UG,Uganda,Africa,324,,1.7916224,34.906551,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
352,Amuria District,229,UG,Uganda,Africa,216,,2.03017,33.6427533,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
335,Amuru District,229,UG,Uganda,Africa,316,,2.9667878,32.0837445,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
328,Apac District,229,UG,Uganda,Africa,302,,1.8730263,32.6277455,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
447,Arua District,229,UG,Uganda,Africa,303,,2.9959846,31.1710389,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
441,Budaka District,229,UG,Uganda,Africa,217,,1.1016277,33.9303991,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
349,Bududa District,229,UG,Uganda,Africa,218,,1.0029693,34.3338123,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
387,Bugiri District,229,UG,Uganda,Africa,201,,0.5316127,33.7517723,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
391,Buhweju District,229,UG,Uganda,Africa,420,,-0.2911359,30.2974199,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
377,Buikwe District,229,UG,Uganda,Africa,117,,0.3144046,32.9888319,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
343,Bukedea District,229,UG,Uganda,Africa,219,,1.3556898,34.1086793,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
375,Bukomansimbi District,229,UG,Uganda,Africa,118,,-0.1432752,31.6054893,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
385,Bukwo District,229,UG,Uganda,Africa,220,,1.2818651,34.7298765,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
428,Bulambuli District,229,UG,Uganda,Africa,225,,1.4798846,34.3754414,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
389,Buliisa District,229,UG,Uganda,Africa,416,,2.0299607,31.5370003,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
419,Bundibugyo District,229,UG,Uganda,Africa,401,,0.6851763,30.0202964,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
381,Bunyangabu District,229,UG,Uganda,Africa,430,,0.4870918,30.2051096,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
386,Bushenyi District,229,UG,Uganda,Africa,402,,-0.4870918,30.2051096,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
431,Busia District,229,UG,Uganda,Africa,202,,0.4044731,34.0195827,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
365,Butaleja District,229,UG,Uganda,Africa,221,,0.8474922,33.8411288,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
384,Butambala District,229,UG,Uganda,Africa,119,,0.17425,32.1064668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
388,Butebo District,229,UG,Uganda,Africa,233,,1.2141124,33.9080896,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
414,Buvuma District,229,UG,Uganda,Africa,120,,-0.3764912,33.258793,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
380,Buyende District,229,UG,Uganda,Africa,226,,1.2413682,33.1239049,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
396,Central Region,229,UG,Uganda,Africa,C,,44.296875,-94.7401733,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
341,Dokolo District,229,UG,Uganda,Africa,317,,1.9636421,33.0338767,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
372,Eastern Region,229,UG,Uganda,Africa,E,,6.2374036,-0.4502368,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
366,Gomba District,229,UG,Uganda,Africa,121,,0.2229791,31.6739371,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
413,Gulu District,229,UG,Uganda,Africa,304,,2.8185776,32.4467238,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
339,Ibanda District,229,UG,Uganda,Africa,417,,-0.096489,30.5739579,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
340,Iganga District,229,UG,Uganda,Africa,203,,0.6600137,33.4831906,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
383,Isingiro District,229,UG,Uganda,Africa,418,,-0.843543,30.8039474,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
367,Jinja District,229,UG,Uganda,Africa,204,,0.5343743,33.3037143,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
434,Kaabong District,229,UG,Uganda,Africa,318,,3.5126215,33.9750018,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
426,Kabale District,229,UG,Uganda,Africa,404,,-1.2493084,30.0665236,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
326,Kabarole District,229,UG,Uganda,Africa,405,,0.5850791,30.2512728,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
336,Kaberamaido District,229,UG,Uganda,Africa,213,,1.6963322,33.213851,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
403,Kagadi District,229,UG,Uganda,Africa,427,,0.9400761,30.8125638,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
399,Kakumiro District,229,UG,Uganda,Africa,428,,0.7808035,31.3241389,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
405,Kalangala District,229,UG,Uganda,Africa,101,,-0.6350578,32.5372741,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
398,Kaliro District,229,UG,Uganda,Africa,222,,1.0431107,33.4831906,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
394,Kalungu District,229,UG,Uganda,Africa,122,,-0.0952831,31.7651362,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
382,Kampala District,229,UG,Uganda,Africa,102,,0.3475964,32.5825197,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
